id,URL,title,img_url,prod_name
479,https://www.amazon.de/dp/000416041X,Klaviertrio G-Dur Hob XV:15 (EB 1131) : Joseph Haydn: Amazon.de: Books,"https://images-na.ssl-images-amazon.com/images/I/41zx75efEBL._SX376_BO1,204,203,200_.jpg",  Klaviertrio G-Dur Hob XV:15 (EB 1131)   Paperback – 31 May 1966  
480,https://www.amazon.fr/dp/000416041X,"Amazon.fr - Klavier-trio g-dur hob xv: 15 - Franz, Joseph haydn - Livres","https://images-na.ssl-images-amazon.com/images/I/41zx75efEBL._SX376_BO1,204,203,200_.jpg",  Klavier-trio g-dur hob xv: 15   Broché – 1 janvier 2000  
481,https://www.amazon.de/dp/4160592,https://www.amazon.de/dp/4160592 not available,N/A,N/A
482,https://www.amazon.fr/dp/4160592,https://www.amazon.fr/dp/4160592 not available,N/A,N/A
483,https://www.amazon.de/dp/4160665,https://www.amazon.de/dp/4160665 not available,N/A,N/A
484,https://www.amazon.fr/dp/4160665,https://www.amazon.fr/dp/4160665 not available,N/A,N/A
485,https://www.amazon.de/dp/4160673,https://www.amazon.de/dp/4160673 not available,N/A,N/A
486,https://www.amazon.fr/dp/4160673,https://www.amazon.fr/dp/4160673 not available,N/A,N/A
487,https://www.amazon.de/dp/4160800,https://www.amazon.de/dp/4160800 not available,N/A,N/A
488,https://www.amazon.fr/dp/4160800,https://www.amazon.fr/dp/4160800 not available,N/A,N/A
489,https://www.amazon.de/dp/4160886,https://www.amazon.de/dp/4160886 not available,N/A,N/A
490,https://www.amazon.fr/dp/4160886,https://www.amazon.fr/dp/4160886 not available,N/A,N/A
491,https://www.amazon.de/dp/4161041,https://www.amazon.de/dp/4161041 not available,N/A,N/A
492,https://www.amazon.fr/dp/4161041,https://www.amazon.fr/dp/4161041 not available,N/A,N/A
493,https://www.amazon.de/dp/000416105X,"VIOLINKONZERT 2 D-DUR KV 211 : Wolfgang, Amadeus moz: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/51Qp-R83kUL._SX375_BO1,204,203,200_.jpg",  VIOLINKONZERT 2 D-DUR KV 211   Paperback – 1 Jan. 2000  
494,https://www.amazon.fr/dp/000416105X,"Amazon.fr - Violinkonzert 2 d-dur kv 211 - Wolfgang, Amadeus moz - Livres","https://images-na.ssl-images-amazon.com/images/I/51Qp-R83kUL._SX375_BO1,204,203,200_.jpg",  Violinkonzert 2 d-dur kv 211   Broché – 1 janvier 2000  
495,https://www.amazon.de/dp/4161114,https://www.amazon.de/dp/4161114 not available,N/A,N/A
496,https://www.amazon.fr/dp/4161114,https://www.amazon.fr/dp/4161114 not available,N/A,N/A
497,https://www.amazon.de/dp/4161130,https://www.amazon.de/dp/4161130 not available,N/A,N/A
498,https://www.amazon.fr/dp/4161130,https://www.amazon.fr/dp/4161130 not available,N/A,N/A
499,https://www.amazon.de/dp/4161149,https://www.amazon.de/dp/4161149 not available,N/A,N/A
500,https://www.amazon.fr/dp/4161149,https://www.amazon.fr/dp/4161149 not available,N/A,N/A
501,https://www.amazon.de/dp/4161262,https://www.amazon.de/dp/4161262 not available,N/A,N/A
502,https://www.amazon.fr/dp/4161262,https://www.amazon.fr/dp/4161262 not available,N/A,N/A
503,https://www.amazon.de/dp/4161475,https://www.amazon.de/dp/4161475 not available,N/A,N/A
504,https://www.amazon.fr/dp/4161475,https://www.amazon.fr/dp/4161475 not available,N/A,N/A
505,https://www.amazon.de/dp/4161858,https://www.amazon.de/dp/4161858 not available,N/A,N/A
506,https://www.amazon.fr/dp/4161858,https://www.amazon.fr/dp/4161858 not available,N/A,N/A
507,https://www.amazon.de/dp/4161939,https://www.amazon.de/dp/4161939 not available,N/A,N/A
508,https://www.amazon.fr/dp/4161939,https://www.amazon.fr/dp/4161939 not available,N/A,N/A
509,https://www.amazon.de/dp/4161955,https://www.amazon.de/dp/4161955 not available,N/A,N/A
510,https://www.amazon.fr/dp/4161955,https://www.amazon.fr/dp/4161955 not available,N/A,N/A
511,https://www.amazon.fr/dp/000416198X,"Amazon.fr - 2 divertimenti kv 252, kv 240 - Wolfgang, Amadeus moz - Livres","https://images-na.ssl-images-amazon.com/images/I/41H73ri0GDL._SX348_BO1,204,203,200_.jpg","  2 divertimenti kv 252, kv 240   Broché – 1 janvier 2000  "
512,https://www.amazon.it/dp/000416198X,"Amazon.it: 2 leichte Divertimenti für Violine (Oboe), Cello (Fagott) und Klavier - Es-dur KV 252 (240a) und B-dur KV 240 - Bearbeitung (EB 3810) - Wolfgang Amadeus Mozart, Ernst Naumann (Bearb.) - Libri","https://images-na.ssl-images-amazon.com/images/I/41H73ri0GDL._SX348_BO1,204,203,200_.jpg","  2 leichte Divertimenti für Violine (Oboe), Cello (Fagott) und Klavier - Es-dur KV 252 (240a) und B-dur KV 240 - Bearbeitung (EB 3810)   Copertina flessibile – 1 gennaio 2000  "
513,https://www.amazon.de/dp/4162064,https://www.amazon.de/dp/4162064 not available,N/A,N/A
514,https://www.amazon.fr/dp/4162064,https://www.amazon.fr/dp/4162064 not available,N/A,N/A
515,https://www.amazon.de/dp/4162072,https://www.amazon.de/dp/4162072 not available,N/A,N/A
516,https://www.amazon.fr/dp/4162072,https://www.amazon.fr/dp/4162072 not available,N/A,N/A
517,https://www.amazon.de/dp/4162188,https://www.amazon.de/dp/4162188 not available,N/A,N/A
518,https://www.amazon.fr/dp/4162188,https://www.amazon.fr/dp/4162188 not available,N/A,N/A
519,https://www.amazon.de/dp/4162358,https://www.amazon.de/dp/4162358 not available,N/A,N/A
520,https://www.amazon.fr/dp/4162358,https://www.amazon.fr/dp/4162358 not available,N/A,N/A
521,https://www.amazon.de/dp/4162552,https://www.amazon.de/dp/4162552 not available,N/A,N/A
522,https://www.amazon.fr/dp/4162552,https://www.amazon.fr/dp/4162552 not available,N/A,N/A
523,https://www.amazon.de/dp/4162811,https://www.amazon.de/dp/4162811 not available,N/A,N/A
524,https://www.amazon.fr/dp/4162811,https://www.amazon.fr/dp/4162811 not available,N/A,N/A
525,https://www.amazon.de/dp/4162838,https://www.amazon.de/dp/4162838 not available,N/A,N/A
526,https://www.amazon.fr/dp/4162838,https://www.amazon.fr/dp/4162838 not available,N/A,N/A
527,https://www.amazon.de/dp/4162854,https://www.amazon.de/dp/4162854 not available,N/A,N/A
528,https://www.amazon.fr/dp/4162854,https://www.amazon.fr/dp/4162854 not available,N/A,N/A
529,https://www.amazon.de/dp/4163230,https://www.amazon.de/dp/4163230 not available,N/A,N/A
530,https://www.amazon.fr/dp/4163230,https://www.amazon.fr/dp/4163230 not available,N/A,N/A
531,https://www.amazon.de/dp/4163524,https://www.amazon.de/dp/4163524 not available,N/A,N/A
532,https://www.amazon.fr/dp/4163524,https://www.amazon.fr/dp/4163524 not available,N/A,N/A
533,https://www.amazon.de/dp/4163583,https://www.amazon.de/dp/4163583 not available,N/A,N/A
534,https://www.amazon.fr/dp/4163583,https://www.amazon.fr/dp/4163583 not available,N/A,N/A
536,https://www.amazon.de/dp/4163621,https://www.amazon.de/dp/4163621 not available,N/A,N/A
537,https://www.amazon.fr/dp/4163621,https://www.amazon.fr/dp/4163621 not available,N/A,N/A
538,https://www.amazon.de/dp/4163737,https://www.amazon.de/dp/4163737 not available,N/A,N/A
539,https://www.amazon.fr/dp/4163737,https://www.amazon.fr/dp/4163737 not available,N/A,N/A
540,https://www.amazon.de/dp/4163788,https://www.amazon.de/dp/4163788 not available,N/A,N/A
541,https://www.amazon.fr/dp/4163788,https://www.amazon.fr/dp/4163788 not available,N/A,N/A
542,https://www.amazon.fr/dp/4163923,https://www.amazon.fr/dp/4163923 not available,N/A,N/A
544,https://www.amazon.de/dp/4164016,https://www.amazon.de/dp/4164016 not available,N/A,N/A
545,https://www.amazon.fr/dp/4164016,https://www.amazon.fr/dp/4164016 not available,N/A,N/A
546,https://www.amazon.de/dp/000416413X,"Il Re pastore KV 208 - L'amerò, sarò costante - Arie der Aminta - Ausgabe für Sorpan, Violine und Klavier (EB 5473) : Wolfgang Amadeus Mozart, Paul Klengel (Hrsg.): Amazon.de: Books","https://images-eu.ssl-images-amazon.com/images/I/41YwjHe4wkL._SX198_BO1,204,203,200_QL40_ML2_.jpg","  Il Re pastore KV 208 - L'amerò, sarò costante - Arie der Aminta - Ausgabe für Sorpan, Violine und Klavier (EB 5473)   Sheet music – 5 Nov. 1963  "
547,https://www.amazon.fr/dp/000416413X,"Amazon.fr - L'amero/dein bin ich kv 208 - Wolfgang, Amadeus moz - Livres","https://images-na.ssl-images-amazon.com/images/I/41YwjHe4wkL._SX376_BO1,204,203,200_.jpg",  L'amero/dein bin ich kv 208   Partition – 1 janvier 2000  
548,https://www.amazon.de/dp/000416444X,"Sonate op. 41 - Ausgabe für Fagott und Klavier (EB 5567) : Othmar Schoeck, G. Steidl (Hrsg.): Amazon.de: Books","https://images-eu.ssl-images-amazon.com/images/I/41aptNQZHrL._SX198_BO1,204,203,200_QL40_ML2_.jpg",  Sonate op. 41 - Ausgabe für Fagott und Klavier (EB 5567)   Paperback – 21 Mar. 1961  
549,https://www.amazon.fr/dp/000416444X,"Amazon.fr - Sonate op. 41 basson - Othmar, Schoeck - Livres","https://images-na.ssl-images-amazon.com/images/I/41aptNQZHrL._SX375_BO1,204,203,200_.jpg",  Sonate op. 41 basson   Broché – 1 janvier 2000  
550,https://www.amazon.de/dp/4164474,https://www.amazon.de/dp/4164474 not available,N/A,N/A
551,https://www.amazon.fr/dp/4164474,https://www.amazon.fr/dp/4164474 not available,N/A,N/A
552,https://www.amazon.de/dp/4164482,https://www.amazon.de/dp/4164482 not available,N/A,N/A
553,https://www.amazon.fr/dp/4164482,https://www.amazon.fr/dp/4164482 not available,N/A,N/A
554,https://www.amazon.de/dp/4164598,https://www.amazon.de/dp/4164598 not available,N/A,N/A
555,https://www.amazon.fr/dp/4164598,https://www.amazon.fr/dp/4164598 not available,N/A,N/A
556,https://www.amazon.de/dp/4164830,https://www.amazon.de/dp/4164830 not available,N/A,N/A
557,https://www.amazon.fr/dp/4164830,https://www.amazon.fr/dp/4164830 not available,N/A,N/A
558,https://www.amazon.de/dp/4164938,https://www.amazon.de/dp/4164938 not available,N/A,N/A
559,https://www.amazon.fr/dp/4164938,https://www.amazon.fr/dp/4164938 not available,N/A,N/A
560,https://www.amazon.de/dp/000416508X,"Quintett B-dur op. 34 - Breitkopf Urtext - Stimmensatz (EB 5830) : Carl Maria von Weber, W. Meyer (Hrsg.), Christoph Poppen (Hrsg.): Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/41QN-6dasEL._SX381_BO1,204,203,200_.jpg",  Quintett B-dur op. 34 - Breitkopf Urtext - Stimmensatz (EB 5830)   Paperback – 29 April 1966  
561,https://www.amazon.fr/dp/000416508X,"Quintett b-dur op. 34 clarinette : Carl, Maria von weber: Amazon.fr: Livres","https://images-na.ssl-images-amazon.com/images/I/41QN-6dasEL._SX381_BO1,204,203,200_.jpg",  Quintett b-dur op. 34 clarinette   Broché – 1 janvier 2000  
562,https://www.amazon.de/dp/000416511X,"Sonate B-dur für Flöte und Klavier (EB 5879) : Ludwig van Beethoven, Willy Hess (Hrsg.): Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/515ZbxjDfLL._SX372_BO1,204,203,200_.jpg",  Sonate B-dur für Flöte und Klavier (EB 5879)   Sheet music – 14 Feb. 1969  
563,https://www.amazon.fr/dp/000416511X,"Sonate bes flute traversiere : Ludwig, Van beethoven: Amazon.fr: Livres","https://images-na.ssl-images-amazon.com/images/I/515ZbxjDfLL._SX372_BO1,204,203,200_.jpg",  Sonate bes flute traversiere   Partition – 1 janvier 2000  
564,https://www.amazon.de/dp/4165829,https://www.amazon.de/dp/4165829 not available,N/A,N/A
565,https://www.amazon.fr/dp/4165829,https://www.amazon.fr/dp/4165829 not available,N/A,N/A
566,https://www.amazon.de/dp/4165845,https://www.amazon.de/dp/4165845 not available,N/A,N/A
567,https://www.amazon.fr/dp/4165845,https://www.amazon.fr/dp/4165845 not available,N/A,N/A
568,https://www.amazon.de/dp/4166345,https://www.amazon.de/dp/4166345 not available,N/A,N/A
569,https://www.amazon.fr/dp/4166345,https://www.amazon.fr/dp/4166345 not available,N/A,N/A
570,https://www.amazon.fr/dp/4166523,https://www.amazon.fr/dp/4166523 not available,N/A,N/A
572,https://www.amazon.de/dp/4167082,https://www.amazon.de/dp/4167082 not available,N/A,N/A
573,https://www.amazon.fr/dp/4167082,https://www.amazon.fr/dp/4167082 not available,N/A,N/A
574,https://www.amazon.de/dp/4167384,https://www.amazon.de/dp/4167384 not available,N/A,N/A
575,https://www.amazon.fr/dp/4167384,https://www.amazon.fr/dp/4167384 not available,N/A,N/A
576,https://www.amazon.de/dp/4167465,https://www.amazon.de/dp/4167465 not available,N/A,N/A
577,https://www.amazon.fr/dp/4167465,https://www.amazon.fr/dp/4167465 not available,N/A,N/A
578,https://www.amazon.de/dp/4167848,https://www.amazon.de/dp/4167848 not available,N/A,N/A
579,https://www.amazon.fr/dp/4167848,https://www.amazon.fr/dp/4167848 not available,N/A,N/A
580,https://www.amazon.fr/dp/000416816X,"Amazon.fr - Chaconne d-moll aus bwv 1004 - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41lrIDbi75L._SX368_BO1,204,203,200_.jpg",  Chaconne d-moll aus bwv 1004   Partition – 1 janvier 2000  
581,https://www.amazon.it/dp/000416816X,"Amazon.it: Chaconne aus der Partita II d-moll BWV 1004 Bearbeitung für Cembalo (EB 6594) - Johann Sebastian Bach, Karl Heinz Pillney (Bearb.) - Libri","https://images-na.ssl-images-amazon.com/images/I/41lrIDbi75L._SX368_BO1,204,203,200_.jpg",  Chaconne aus der Partita II d-moll BWV 1004 Bearbeitung für Cembalo (EB 6594)   Spartito musicale – 1 gennaio 2000  
582,https://www.amazon.de/dp/4168240,https://www.amazon.de/dp/4168240 not available,N/A,N/A
583,https://www.amazon.fr/dp/4168240,https://www.amazon.fr/dp/4168240 not available,N/A,N/A
584,https://www.amazon.de/dp/4168275,https://www.amazon.de/dp/4168275 not available,N/A,N/A
585,https://www.amazon.fr/dp/4168275,https://www.amazon.fr/dp/4168275 not available,N/A,N/A
586,https://www.amazon.de/dp/4168615,https://www.amazon.de/dp/4168615 not available,N/A,N/A
587,https://www.amazon.fr/dp/4168615,https://www.amazon.fr/dp/4168615 not available,N/A,N/A
588,https://www.amazon.de/dp/4168631,https://www.amazon.de/dp/4168631 not available,N/A,N/A
589,https://www.amazon.fr/dp/4168631,https://www.amazon.fr/dp/4168631 not available,N/A,N/A
590,https://www.amazon.de/dp/4169115,https://www.amazon.de/dp/4169115 not available,N/A,N/A
591,https://www.amazon.fr/dp/4169115,https://www.amazon.fr/dp/4169115 not available,N/A,N/A
592,https://www.amazon.de/dp/4169573,https://www.amazon.de/dp/4169573 not available,N/A,N/A
593,https://www.amazon.fr/dp/4169573,https://www.amazon.fr/dp/4169573 not available,N/A,N/A
594,https://www.amazon.fr/dp/4169646,https://www.amazon.fr/dp/4169646 not available,N/A,N/A
596,https://www.amazon.de/dp/4169662,https://www.amazon.de/dp/4169662 not available,N/A,N/A
597,https://www.amazon.fr/dp/4169662,https://www.amazon.fr/dp/4169662 not available,N/A,N/A
598,https://www.amazon.fr/dp/4169751,https://www.amazon.fr/dp/4169751 not available,N/A,N/A
600,https://www.amazon.de/dp/000416976X,"LITANIAE DE VENERABILI KV 243 : Wolfgang, Amadeus moz: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/414wyAfP+WL._SY344_BO1,204,203,200_.jpg",  LITANIAE DE VENERABILI KV 243   Paperback – 1 Jan. 2000  
601,https://www.amazon.fr/dp/000416976X,"Amazon.fr - Litaniae de venerabili kv 243 - Wolfgang, Amadeus moz - Livres","https://images-na.ssl-images-amazon.com/images/I/414wyAfP+WL._SX350_BO1,204,203,200_.jpg",  Litaniae de venerabili kv 243   Broché – 1 janvier 2000  
602,https://www.amazon.de/dp/4169786,https://www.amazon.de/dp/4169786 not available,N/A,N/A
603,https://www.amazon.fr/dp/4169786,https://www.amazon.fr/dp/4169786 not available,N/A,N/A
604,https://www.amazon.fr/dp/4169859,https://www.amazon.fr/dp/4169859 not available,N/A,N/A
606,https://www.amazon.de/dp/4170342,https://www.amazon.de/dp/4170342 not available,N/A,N/A
607,https://www.amazon.fr/dp/4170342,https://www.amazon.fr/dp/4170342 not available,N/A,N/A
608,https://www.amazon.de/dp/4171055,https://www.amazon.de/dp/4171055 not available,N/A,N/A
609,https://www.amazon.fr/dp/4171055,https://www.amazon.fr/dp/4171055 not available,N/A,N/A
610,https://www.amazon.de/dp/4171128,https://www.amazon.de/dp/4171128 not available,N/A,N/A
611,https://www.amazon.fr/dp/4171128,https://www.amazon.fr/dp/4171128 not available,N/A,N/A
612,https://www.amazon.de/dp/4171187,https://www.amazon.de/dp/4171187 not available,N/A,N/A
613,https://www.amazon.fr/dp/4171187,https://www.amazon.fr/dp/4171187 not available,N/A,N/A
614,https://www.amazon.de/dp/4171195,https://www.amazon.de/dp/4171195 not available,N/A,N/A
615,https://www.amazon.fr/dp/4171195,https://www.amazon.fr/dp/4171195 not available,N/A,N/A
616,https://www.amazon.de/dp/4171330,https://www.amazon.de/dp/4171330 not available,N/A,N/A
617,https://www.amazon.fr/dp/4171330,https://www.amazon.fr/dp/4171330 not available,N/A,N/A
618,https://www.amazon.de/dp/000417156X,"Kantate 2 Ach Gott, Vom : Johann Sebastian Bac: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/41Suo9QtJ2L._SX350_BO1,204,203,200_.jpg","  Kantate 2 Ach Gott, Vom   Sheet music – 1 Jan. 2000  "
619,https://www.amazon.fr/dp/000417156X,"Amazon.fr - Kantate 2 ach gott, vom - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41Suo9QtJ2L._SX350_BO1,204,203,200_.jpg","  Kantate 2 ach gott, vom   Partition – 1 janvier 2000  "
620,https://www.amazon.de/dp/4171578,https://www.amazon.de/dp/4171578 not available,N/A,N/A
621,https://www.amazon.fr/dp/4171578,https://www.amazon.fr/dp/4171578 not available,N/A,N/A
622,https://www.amazon.de/dp/4171608,https://www.amazon.de/dp/4171608 not available,N/A,N/A
623,https://www.amazon.fr/dp/4171608,https://www.amazon.fr/dp/4171608 not available,N/A,N/A
624,https://www.amazon.de/dp/4171675,https://www.amazon.de/dp/4171675 not available,N/A,N/A
625,https://www.amazon.fr/dp/4171675,https://www.amazon.fr/dp/4171675 not available,N/A,N/A
626,https://www.amazon.de/dp/4171683,https://www.amazon.de/dp/4171683 not available,N/A,N/A
627,https://www.amazon.fr/dp/4171683,https://www.amazon.fr/dp/4171683 not available,N/A,N/A
628,https://www.amazon.de/dp/4171691,https://www.amazon.de/dp/4171691 not available,N/A,N/A
629,https://www.amazon.fr/dp/4171691,https://www.amazon.fr/dp/4171691 not available,N/A,N/A
630,https://www.amazon.de/dp/4171713,https://www.amazon.de/dp/4171713 not available,N/A,N/A
631,https://www.amazon.fr/dp/4171713,https://www.amazon.fr/dp/4171713 not available,N/A,N/A
632,https://www.amazon.de/dp/000417173X,Kantate 19 Es Erhub Sich Ein : Johann Sebastian Bac: Amazon.de: Books,"https://images-na.ssl-images-amazon.com/images/I/41xQZu3zHbL._SX351_BO1,204,203,200_.jpg",  Kantate 19 Es Erhub Sich Ein   Sheet music – 1 Jan. 2000  
633,https://www.amazon.fr/dp/000417173X,"Amazon.fr - Kantate 19 es erhub sich ein - Johann, Sebastian bac - Livres","https://images-eu.ssl-images-amazon.com/images/I/41xQZu3zHbL._SY291_BO1,204,203,200_QL40_ML2_.jpg",  Kantate 19 es erhub sich ein   Partition – 1 janvier 2000  
634,https://www.amazon.de/dp/4171780,https://www.amazon.de/dp/4171780 not available,N/A,N/A
635,https://www.amazon.fr/dp/4171780,https://www.amazon.fr/dp/4171780 not available,N/A,N/A
636,https://www.amazon.de/dp/4171802,https://www.amazon.de/dp/4171802 not available,N/A,N/A
637,https://www.amazon.fr/dp/4171802,https://www.amazon.fr/dp/4171802 not available,N/A,N/A
638,https://www.amazon.de/dp/4171853,https://www.amazon.de/dp/4171853 not available,N/A,N/A
639,https://www.amazon.fr/dp/4171853,https://www.amazon.fr/dp/4171853 not available,N/A,N/A
640,https://www.amazon.de/dp/4171985,https://www.amazon.de/dp/4171985 not available,N/A,N/A
641,https://www.amazon.fr/dp/4171985,https://www.amazon.fr/dp/4171985 not available,N/A,N/A
642,https://www.amazon.de/dp/4172019,https://www.amazon.de/dp/4172019 not available,N/A,N/A
643,https://www.amazon.fr/dp/4172019,https://www.amazon.fr/dp/4172019 not available,N/A,N/A
644,https://www.amazon.de/dp/4172043,https://www.amazon.de/dp/4172043 not available,N/A,N/A
645,https://www.amazon.fr/dp/4172043,https://www.amazon.fr/dp/4172043 not available,N/A,N/A
646,https://www.amazon.de/dp/000417206X,"Kantate 52 Falsche Welt, Dir : Johann Sebastian Bac: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/41mTrzyK76L._SX349_BO1,204,203,200_.jpg","  Kantate 52 Falsche Welt, Dir   Sheet music – 1 Jan. 2000  "
647,https://www.amazon.fr/dp/000417206X,"Amazon.fr - Kantate 52 falsche welt, dir - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41mTrzyK76L._SX349_BO1,204,203,200_.jpg","  Kantate 52 falsche welt, dir   Partition – 1 janvier 2000  "
648,https://www.amazon.de/dp/4172078,https://www.amazon.de/dp/4172078 not available,N/A,N/A
649,https://www.amazon.fr/dp/4172078,https://www.amazon.fr/dp/4172078 not available,N/A,N/A
650,https://www.amazon.de/dp/4172175,https://www.amazon.de/dp/4172175 not available,N/A,N/A
651,https://www.amazon.fr/dp/4172175,https://www.amazon.fr/dp/4172175 not available,N/A,N/A
652,https://www.amazon.de/dp/4172191,https://www.amazon.de/dp/4172191 not available,N/A,N/A
653,https://www.amazon.fr/dp/4172191,https://www.amazon.fr/dp/4172191 not available,N/A,N/A
654,https://www.amazon.de/dp/4172256,https://www.amazon.de/dp/4172256 not available,N/A,N/A
655,https://www.amazon.fr/dp/4172256,https://www.amazon.fr/dp/4172256 not available,N/A,N/A
656,https://www.amazon.de/dp/4172264,https://www.amazon.de/dp/4172264 not available,N/A,N/A
657,https://www.amazon.fr/dp/4172264,https://www.amazon.fr/dp/4172264 not available,N/A,N/A
658,https://www.amazon.de/dp/4172302,https://www.amazon.de/dp/4172302 not available,N/A,N/A
659,https://www.amazon.fr/dp/4172302,https://www.amazon.fr/dp/4172302 not available,N/A,N/A
660,https://www.amazon.de/dp/4172353,https://www.amazon.de/dp/4172353 not available,N/A,N/A
661,https://www.amazon.fr/dp/4172353,https://www.amazon.fr/dp/4172353 not available,N/A,N/A
662,https://www.amazon.de/dp/000417237X,"KANTATE 083 ERFREUTE ZEIT IM : Johann, Sebastian bac: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/41d0FaBiSTL._SX344_BO1,204,203,200_.jpg",  KANTATE 083 ERFREUTE ZEIT IM   Sheet music – 1 Jan. 2000  
663,https://www.amazon.fr/dp/000417237X,"Amazon.fr - Kantate 083 erfreute zeit im - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41d0FaBiSTL._SX344_BO1,204,203,200_.jpg",  Kantate 083 erfreute zeit im   Partition – 1 janvier 2000  
664,https://www.amazon.de/dp/4172396,https://www.amazon.de/dp/4172396 not available,N/A,N/A
665,https://www.amazon.fr/dp/4172396,https://www.amazon.fr/dp/4172396 not available,N/A,N/A
666,https://www.amazon.de/dp/000417240X,"Kantate 86 Wahrlich, Wahrlich : Johann Sebastian Bac: Amazon.de: Books","https://images-na.ssl-images-amazon.com/images/I/41aWBN0BW1L._SX350_BO1,204,203,200_.jpg","  Kantate 86 Wahrlich, Wahrlich   Paperback – 1 Jan. 2000  "
667,https://www.amazon.fr/dp/000417240X,"Amazon.fr - Kantate 86 wahrlich, wahrlich - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41aWBN0BW1L._SX350_BO1,204,203,200_.jpg","  Kantate 86 wahrlich, wahrlich   Broché – 1 janvier 2000  "
668,https://www.amazon.de/dp/4172426,https://www.amazon.de/dp/4172426 not available,N/A,N/A
669,https://www.amazon.fr/dp/4172426,https://www.amazon.fr/dp/4172426 not available,N/A,N/A
670,https://www.amazon.de/dp/4172442,https://www.amazon.de/dp/4172442 not available,N/A,N/A
671,https://www.amazon.fr/dp/4172442,https://www.amazon.fr/dp/4172442 not available,N/A,N/A
672,https://www.amazon.de/dp/4172469,https://www.amazon.de/dp/4172469 not available,N/A,N/A
673,https://www.amazon.fr/dp/4172469,https://www.amazon.fr/dp/4172469 not available,N/A,N/A
674,https://www.amazon.de/dp/4172507,https://www.amazon.de/dp/4172507 not available,N/A,N/A
675,https://www.amazon.fr/dp/4172507,https://www.amazon.fr/dp/4172507 not available,N/A,N/A
676,https://www.amazon.de/dp/4172515,https://www.amazon.de/dp/4172515 not available,N/A,N/A
677,https://www.amazon.fr/dp/4172515,https://www.amazon.fr/dp/4172515 not available,N/A,N/A
678,https://www.amazon.de/dp/4172558,https://www.amazon.de/dp/4172558 not available,N/A,N/A
679,https://www.amazon.fr/dp/4172558,https://www.amazon.fr/dp/4172558 not available,N/A,N/A
680,https://www.amazon.de/dp/4172566,https://www.amazon.de/dp/4172566 not available,N/A,N/A
681,https://www.amazon.fr/dp/4172566,https://www.amazon.fr/dp/4172566 not available,N/A,N/A
682,https://www.amazon.de/dp/4172612,https://www.amazon.de/dp/4172612 not available,N/A,N/A
683,https://www.amazon.fr/dp/4172612,https://www.amazon.fr/dp/4172612 not available,N/A,N/A
684,https://www.amazon.de/dp/4172620,https://www.amazon.de/dp/4172620 not available,N/A,N/A
685,https://www.amazon.fr/dp/4172620,https://www.amazon.fr/dp/4172620 not available,N/A,N/A
686,https://www.amazon.de/dp/4172655,https://www.amazon.de/dp/4172655 not available,N/A,N/A
687,https://www.amazon.fr/dp/4172655,https://www.amazon.fr/dp/4172655 not available,N/A,N/A
688,https://www.amazon.de/dp/4172671,https://www.amazon.de/dp/4172671 not available,N/A,N/A
689,https://www.amazon.fr/dp/4172671,https://www.amazon.fr/dp/4172671 not available,N/A,N/A
690,https://www.amazon.de/dp/000417268X,Kantate 114 Ach Lieben : Johann Sebastian Bac: Amazon.de: Books,"https://images-na.ssl-images-amazon.com/images/I/41mIiAzCWsL._SX349_BO1,204,203,200_.jpg",  Kantate 114 Ach Lieben   Paperback – 1 Jan. 2000  
691,https://www.amazon.fr/dp/000417268X,"Amazon.fr - Kantate 114 ach lieben - Johann, Sebastian bac - Livres","https://images-na.ssl-images-amazon.com/images/I/41mIiAzCWsL._SX349_BO1,204,203,200_.jpg",  Kantate 114 ach lieben   Broché – 1 janvier 2000  
692,https://www.amazon.de/dp/4172698,https://www.amazon.de/dp/4172698 not available,N/A,N/A
693,https://www.amazon.fr/dp/4172698,https://www.amazon.fr/dp/4172698 not available,N/A,N/A
694,https://www.amazon.de/dp/4172701,https://www.amazon.de/dp/4172701 not available,N/A,N/A
695,https://www.amazon.fr/dp/4172701,https://www.amazon.fr/dp/4172701 not available,N/A,N/A
696,https://www.amazon.de/dp/000417271X,Kantate 117 Sie Lob Und Ehr : Johann Sebastian Bac: Amazon.de: Books,"https://images-na.ssl-images-amazon.com/images/I/41hlFmvlMsL._SX351_BO1,204,203,200_.jpg",  Kantate 117 Sie Lob Und Ehr   Pamphlet – 1 Jan. 2000  
